Brand,Model,Year,Engine_Size,Fuel_Type,Transmission,Mileage,Doors,Owner_Count,Price,Bool
Volkswagen,Passat,2005,3.2,Electric,Semi-Automatic,155550,5,4,3355,0
Volkswagen,Golf,2000,4.0,Hybrid,Manual,237232,4,5,4237,1
Ford,Fiesta,2002,4.0,Hybrid,Semi-Automatic,272351,3,3,4272,1
Kia,Optima,2008,4.6,Petrol,Manual,164879,2,4,4764,0
Hyundai,Tucson,2018,2.8,Petrol,Manual,160349,4,3,2960,1
Hyundai,Elantra,2007,1.5,Diesel,Manual,30793,5,1,1530,0
BMW,3 Series,2019,1.9,Electric,Automatic,6745,2,1,1906,0
Toyota,Camry,2007,4.9,Hybrid,Manual,23217,2,4,4923,1
Kia,Sportage,2017,2.7,Hybrid,Automatic,242456,2,5,2942,1
Hyundai,Sonata,2017,1.3,Hybrid,Automatic,152123,5,5,1452,1
Honda,CR-V,2022,3.4,Diesel,Automatic,248894,5,2,3648,0
Mercedes,GLA,2007,2.3,Electric,Manual,76458,3,5,2376,0
BMW,X5,2017,3.9,Hybrid,Semi-Automatic,2020,3,2,3902,0
Hyundai,Sonata,2018,2.0,Hybrid,Automatic,121567,4,4,2121,0
Volkswagen,Golf,2023,3.5,Petrol,Semi-Automatic,139477,2,5,3639,1
Ford,Fiesta,2007,4.5,Electric,Manual,53088,3,2,4553,1
Volkswagen,Tiguan,2020,1.7,Petrol,Automatic,195565,2,5,1895,1
Audi,A4,2004,4.8,Hybrid,Semi-Automatic,141850,3,2,4941,1
Honda,Civic,2020,4.6,Petrol,Manual,191397,3,4,4791,1
Hyundai,Tucson,2015,1.6,Electric,Manual,259533,2,4,1859,0
Mercedes,C-Class,2015,4.1,Petrol,Automatic,197249,3,1,4297,1
Volkswagen,Passat,2007,3.8,Electric,Manual,272609,4,5,4072,0
Ford,Focus,2013,1.1,Diesel,Manual,294516,4,1,1394,0
Kia,Sportage,2001,2.9,Diesel,Manual,258813,4,5,3158,0
Toyota,Corolla,2014,4.1,Petrol,Automatic,17100,5,5,4117,1
Kia,Optima,2017,4.6,Diesel,Manual,197307,3,1,4797,0
BMW,X5,2007,4.2,Petrol,Automatic,129851,3,4,4329,0
Mercedes,E-Class,2011,1.8,Diesel,Semi-Automatic,261247,3,4,2061,0
Audi,Q5,2016,2.5,Electric,Semi-Automatic,121855,5,5,2621,0
BMW,3 Series,2011,2.6,Petrol,Manual,107928,4,2,2707,0
Volkswagen,Passat,2011,4.7,Petrol,Automatic,203960,5,3,4903,0
BMW,5 Series,2009,3.0,Electric,Manual,17260,5,5,3017,1
Audi,A3,2022,3.8,Electric,Semi-Automatic,275109,2,5,4075,0
Toyota,Corolla,2016,2.8,Hybrid,Semi-Automatic,203314,3,3,3003,1
Toyota,Corolla,2014,2.8,Hybrid,Automatic,190214,5,2,2990,1
Ford,Explorer,2013,5.0,Electric,Automatic,188195,5,3,5188,0
Audi,A4,2010,2.0,Hybrid,Manual,228204,3,4,2228,0
BMW,5 Series,2001,2.3,Diesel,Semi-Automatic,66264,2,1,2366,0
Toyota,Camry,2022,4.5,Electric,Semi-Automatic,162696,4,2,4662,0
Chevrolet,Malibu,2005,2.2,Diesel,Manual,191462,2,4,2391,0
Honda,Accord,2001,4.0,Diesel,Manual,8958,5,1,4008,0
Hyundai,Elantra,2012,2.6,Hybrid,Manual,11213,5,5,2611,1
Honda,Accord,2003,3.8,Electric,Semi-Automatic,236022,3,2,4036,1
Chevrolet,Equinox,2019,3.9,Hybrid,Semi-Automatic,13333,5,1,3913,0
Mercedes,C-Class,2023,4.6,Electric,Semi-Automatic,274137,2,3,4874,1
Volkswagen,Passat,2010,3.4,Diesel,Manual,8662,4,3,3408,0
BMW,3 Series,2018,2.3,Electric,Semi-Automatic,99243,3,3,2399,0
Ford,Fiesta,2013,3.5,Hybrid,Semi-Automatic,167809,2,3,3667,1
Honda,CR-V,2018,3.0,Hybrid,Semi-Automatic,180938,4,3,3180,0
Mercedes,C-Class,2018,4.0,Petrol,Manual,66347,3,2,4066,1
Honda,Civic,2007,1.4,Petrol,Manual,279031,5,3,1679,1
Chevrolet,Equinox,2013,2.8,Petrol,Manual,63430,4,5,2863,1
BMW,3 Series,2014,2.1,Petrol,Manual,191744,5,1,2291,0
Mercedes,E-Class,2023,3.9,Hybrid,Semi-Automatic,58107,3,2,3958,1
BMW,X5,2002,4.5,Diesel,Manual,86763,2,5,4586,1
Volkswagen,Golf,2020,3.8,Diesel,Automatic,257521,3,3,4057,1
Toyota,Corolla,2013,4.0,Diesel,Manual,213052,4,4,4213,1
BMW,3 Series,2017,1.9,Petrol,Semi-Automatic,117943,2,4,2017,1
Volkswagen,Tiguan,2008,4.5,Electric,Semi-Automatic,178837,3,4,4678,1
Toyota,Corolla,2002,3.9,Diesel,Semi-Automatic,281616,2,3,4181,0
Chevrolet,Malibu,2013,1.4,Diesel,Automatic,131485,3,5,1531,0
Audi,A4,2013,3.9,Electric,Manual,21399,5,3,3921,1
Mercedes,C-Class,2020,3.7,Petrol,Semi-Automatic,148489,3,5,3848,1
Chevrolet,Equinox,2017,3.1,Electric,Manual,189399,5,4,3289,1
Volkswagen,Tiguan,2008,3.5,Petrol,Semi-Automatic,179107,2,3,3679,1
Volkswagen,Passat,2015,4.7,Diesel,Manual,220366,5,1,4920,1
Kia,Optima,2020,4.7,Petrol,Manual,132200,2,1,4832,1
Chevrolet,Impala,2009,1.8,Diesel,Automatic,151249,4,1,1951,0
Chevrolet,Impala,2009,2.0,Petrol,Manual,184695,5,1,2184,1
Volkswagen,Golf,2001,4.1,Petrol,Automatic,32602,3,4,4132,1
Audi,A3,2013,3.2,Electric,Manual,253611,2,4,3453,1
Toyota,RAV4,2020,4.3,Hybrid,Manual,187223,5,3,4487,0
Mercedes,E-Class,2004,3.0,Hybrid,Manual,232438,3,3,3232,1
Toyota,Camry,2019,4.7,Petrol,Manual,114139,5,4,4814,0
Toyota,RAV4,2004,1.3,Electric,Automatic,79437,4,4,1379,0
Honda,Accord,2019,2.2,Diesel,Manual,127801,5,5,2327,0
Toyota,Camry,2002,1.5,Petrol,Automatic,23115,2,1,1523,0
Kia,Optima,2010,3.9,Petrol,Automatic,26930,3,3,3926,1
Toyota,RAV4,2021,2.1,Petrol,Manual,289967,4,3,2389,0
Ford,Focus,2001,3.2,Petrol,Manual,42064,2,3,3242,1
Hyundai,Sonata,2018,3.5,Electric,Manual,233614,4,2,3733,1
Ford,Explorer,2023,4.1,Electric,Automatic,67072,4,3,4167,0
BMW,X5,2017,2.5,Electric,Manual,256380,2,1,2756,1
Mercedes,C-Class,2010,1.9,Petrol,Semi-Automatic,159546,2,4,2059,1
Mercedes,E-Class,2014,3.8,Electric,Semi-Automatic,5877,5,5,3805,0
Hyundai,Tucson,2002,4.9,Hybrid,Automatic,33244,2,2,4933,1
Chevrolet,Impala,2013,4.8,Petrol,Manual,206381,4,4,5006,1
Honda,Civic,2016,4.0,Diesel,Automatic,175833,3,5,4175,1
Hyundai,Tucson,2005,3.6,Petrol,Semi-Automatic,157073,2,1,3757,0
BMW,3 Series,2015,2.9,Electric,Automatic,131766,2,3,3031,1
Ford,Explorer,2001,2.2,Petrol,Manual,18630,3,5,2218,1
Audi,A4,2015,2.1,Diesel,Automatic,54522,3,5,2154,1
Mercedes,GLA,2013,1.4,Electric,Semi-Automatic,231290,3,3,1631,1
Kia,Optima,2000,3.7,Electric,Manual,166776,2,2,3866,0
Audi,A3,2002,4.0,Diesel,Manual,16302,5,2,4016,1
Audi,Q5,2015,2.9,Hybrid,Semi-Automatic,252824,3,1,3152,0
Kia,Sportage,2007,1.2,Hybrid,Automatic,269614,3,4,1469,1
Kia,Sportage,2000,2.8,Electric,Semi-Automatic,264697,2,5,3064,1
Honda,CR-V,2014,4.0,Petrol,Manual,287926,5,2,4287,0
Audi,A3,2001,1.8,Petrol,Automatic,43196,5,2,1843,1
Toyota,RAV4,2001,4.5,Diesel,Semi-Automatic,279971,3,1,4779,1
Hyundai,Sonata,2009,1.0,Petrol,Manual,286745,2,5,1286,0
Mercedes,C-Class,2011,2.3,Electric,Semi-Automatic,885,3,2,2300,1
Honda,Civic,2013,3.5,Hybrid,Semi-Automatic,93273,2,4,3593,1
BMW,X5,2004,3.7,Diesel,Semi-Automatic,110947,3,2,3810,0
Honda,CR-V,2018,1.2,Petrol,Manual,166808,5,2,1366,1
Audi,Q5,2022,3.8,Diesel,Automatic,186035,4,3,3986,0
Ford,Fiesta,2005,1.0,Hybrid,Semi-Automatic,68819,2,3,1068,1
Chevrolet,Impala,2018,3.7,Petrol,Semi-Automatic,157181,5,2,3857,0
Mercedes,C-Class,2007,3.9,Petrol,Semi-Automatic,97350,3,3,3997,0
Volkswagen,Passat,2016,3.5,Diesel,Manual,271497,5,4,3771,1
Toyota,RAV4,2013,4.3,Electric,Semi-Automatic,225452,4,5,4525,1
Kia,Optima,2010,3.8,Petrol,Automatic,51040,5,2,3851,1
Volkswagen,Golf,2012,4.2,Electric,Semi-Automatic,7544,2,5,4207,1
Chevrolet,Equinox,2009,2.6,Hybrid,Semi-Automatic,264411,3,1,2864,1
BMW,X5,2012,4.3,Petrol,Manual,153919,5,2,4453,1
Honda,CR-V,2010,1.7,Petrol,Manual,115344,2,5,1815,0
Kia,Rio,2009,2.9,Diesel,Semi-Automatic,106781,3,2,3006,0
Hyundai,Sonata,2011,1.0,Petrol,Manual,279545,2,3,1279,1
Hyundai,Sonata,2020,1.7,Petrol,Manual,11757,3,1,1711,1
Audi,Q5,2014,2.4,Petrol,Semi-Automatic,230787,3,1,2630,1
Hyundai,Elantra,2020,3.7,Hybrid,Automatic,216478,2,1,3916,1
Mercedes,C-Class,2003,2.6,Diesel,Semi-Automatic,134567,5,2,2734,1
Mercedes,C-Class,2006,4.5,Electric,Manual,162852,2,3,4662,0
BMW,3 Series,2023,3.9,Hybrid,Semi-Automatic,112480,2,2,4012,0
Kia,Optima,2017,1.9,Electric,Automatic,60780,2,1,1960,0
Honda,CR-V,2012,3.2,Diesel,Automatic,21520,4,4,3221,1
BMW,5 Series,2017,2.1,Diesel,Automatic,199006,3,3,2299,0
Chevrolet,Equinox,2006,2.0,Hybrid,Automatic,11585,5,4,2011,1
Chevrolet,Equinox,2009,2.8,Electric,Manual,79962,3,2,2879,0
Volkswagen,Golf,2014,3.9,Electric,Automatic,95537,4,2,3995,0
Mercedes,GLA,2021,4.3,Diesel,Manual,229873,4,2,4529,0
Toyota,RAV4,2006,1.3,Hybrid,Manual,195129,4,5,1495,0
Chevrolet,Impala,2011,4.0,Hybrid,Automatic,136926,5,1,4136,0
